query_id,latency,precision@k,recall@k,ndcg@k,mrr_before,mrr_after,ndcg_after
0,0.1236124038696289,0.2,1.0,0.43067655376662756,0.25,0.25,0.43067655376662756
1,0.07937335968017578,0.2,1.0,0.6309297472621601,0.5,0.14285714285714285,0.0
2,0.10100412368774414,0.2,1.0,0.4999999950000001,0.3333333333333333,0.5,0.6309297472621601
3,0.07103919982910156,0.2,1.0,0.9999999900000002,1.0,0.25,0.43067655376662756
4,0.07375979423522949,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
5,0.0740976333618164,0.2,1.0,0.6309297472621601,0.5,1.0,0.9999999900000002
6,0.07075238227844238,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
7,0.09444689750671387,0.2,1.0,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.4999999950000001
8,0.07127976417541504,0.2,1.0,0.9999999900000002,1.0,0.5,0.6309297472621601
9,0.07887673377990723,0.2,1.0,0.4999999950000001,0.3333333333333333,1.0,0.9999999900000002
10,0.06701827049255371,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
11,0.0788569450378418,0.2,1.0,0.6309297472621601,0.5,0.5,0.6309297472621601
12,0.08874201774597168,0.2,1.0,0.43067655376662756,0.25,0.3333333333333333,0.4999999950000001
13,0.0770723819732666,0.2,1.0,0.4999999950000001,0.3333333333333333,1.0,0.9999999900000002
14,0.0770268440246582,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
15,0.07793688774108887,0.2,1.0,0.4999999950000001,0.3333333333333333,1.0,0.9999999900000002
16,0.07146954536437988,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
17,0.08931922912597656,0.4,1.0,0.5706417154564465,0.3333333333333333,1.0,0.6131471890059637
18,0.07695865631103516,0.2,1.0,0.38685280336601363,0.2,0.25,0.43067655376662756
19,0.06935811042785645,0.2,1.0,0.6309297472621601,0.5,0.25,0.43067655376662756
20,0.07655072212219238,0.2,1.0,0.6309297472621601,0.5,1.0,0.9999999900000002
21,0.07904505729675293,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
22,0.0790717601776123,0.0,0.0,0.0,0.125,0.16666666666666666,0.0
23,0.07708978652954102,0.2,1.0,0.6309297472621601,0.5,0.3333333333333333,0.4999999950000001
24,0.07627034187316895,0.2,1.0,0.6309297472621601,0.5,0.5,0.6309297472621601
25,0.07343196868896484,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
26,0.09332990646362305,0.2,1.0,0.43067655376662756,0.25,1.0,0.9999999900000002
27,0.08598065376281738,0.4,1.0,0.5012658322683897,0.25,0.5,0.6934263993655463
28,0.08708667755126953,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
29,0.07537651062011719,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
30,0.08129334449768066,0.2,1.0,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.4999999950000001
31,0.08149933815002441,0.2,1.0,0.4999999950000001,0.3333333333333333,1.0,0.9999999900000002
32,0.08237409591674805,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
33,0.07485008239746094,0.2,1.0,0.6309297472621601,0.5,1.0,0.9999999900000002
34,0.07986640930175781,0.2,0.5,0.23719771131492512,0.2,0.3333333333333333,0.3065735945029818
35,0.07451534271240234,0.2,1.0,0.38685280336601363,0.2,0.2,0.38685280336601363
36,0.083038330078125,0.2,1.0,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.4999999950000001
37,0.11416983604431152,0.2,1.0,0.9999999900000002,1.0,1.0,0.9999999900000002
38,0.0999910831451416,0.2,1.0,0.43067655376662756,0.25,0.25,0.43067655376662756
39,0.07674765586853027,0.2,1.0,0.6309297472621601,0.5,1.0,0.9999999900000002
40,0.0910639762878418,0.2,1.0,0.9999999900000002,1.0,0.5,0.6309297472621601
41,0.13262224197387695,0.2,1.0,0.6309297472621601,0.5,0.5,0.6309297472621601
42,0.17137885093688965,0.4,1.0,0.6509209258160291,0.5,1.0,0.9197207835089455
43,0.1039590835571289,0.4,1.0,0.9999999938685281,1.0,1.0,0.8772153099594283
44,0.08509349822998047,0.2,1.0,0.4999999950000001,0.3333333333333333,0.5,0.6309297472621601
